FILE;DOCUMENT;DELEGATION;Dates concerned;
Temporary reintroduction of border controls on the basis of Article 25 of the Community Code on the rules governing the movement of persons across borders (Schengen Borders Code);2006;;;
;"15332/06
Finland's international borders";FI del;13-29/11/06;
;"14285/06
Frontières terrestre entre la France et l'Espagne";FR del;21.10.06;
;"13837/06
Finland's international borders";FI del;9-21/10/06;
;"12349/06
Finland's international borders";FI del;25/8-12/9/06;
;"9119/06
Frontières terrestre entre la France et l'Italie";FR del;9-12/5/06;
;"8839/06
Frontières terrestre entre la France et l'Italie";FR del;9-12/5/06;
FILE;DOCUMENT;DELEGATION;Dates concerned;
"Continued…
Temporary reintroduction of border controls on the basis of Article 25 of the Community Code on the rules governing the movement of persons across borders (Schengen Borders Code)";"8543/06
Football World Cup - internal borders";DE del;1/6-10/7/06;
;"6825/06
Border with France: Santiago; Biriatou; Behovia.";ES del;25.2.06;
;"6055/06
Frontières entre la France et l'Italie";FR del;9/2-8/3/06;
;"5148/06
Frontières entre la France et l'Allemagne, l'Espagne et l'Italie,";FR del;9/1/06-8/2/06;
;2005;;;
;"15239/05
Frontières entre la France et l'Allemagne, l'Espagne et l'Italie";FR del;9/1/06-8/2/06;
;"14823/05
Border with France, internal borders";ES del;26-28/11/2005;
;"14139/05
Borders with Germany, Spain and Italy";FR del;9/11/05-9/12/05;
;"13124/05
Borders with Germany, Spain and Italy";FR del;9/10/05-9/11/05;
;"12052/05
Borders with Germany, Spain and Italy";FR del;9/9/05-9/10/05;
;"11909/05
Borders with Germany, Spain and Italy";FR del;9/8/05-9/9/05;
;"11431/05
World Championships in Athletics
- International borders";FI del;24/7/05-14/8/05;
;"11098/05
Borders with Germany, Spain and Italy";FR del;9/7/05-9/8/05;
;"6185/1/05 REV 1
- Frontières entre la France et l'Italie
- Frontières entre la France et l'Espagne";FR del;"7/10/2/05
5/2/05";
FILE;DOCUMENT;DELEGATION;Dates concerned;
"Continued…
Temporary reintroduction of border controls on the basis of Article 25 of the Community Code on the rules governing the movement of persons across borders (Schengen Borders Code)";2004;;;
;"10786/04
Port of Tarifa";ES del;1/7/04-5/8/04;
;"10071/04
Borders with Germany, Spain and Italy";FR del;1/6-8/6/04;
;"9804/04 + 9387/04
Music festival + European Football Championship";PT del;26/5-4/7/04;
;"9181/04
International borders";ES del;15/5-24/5/04;
;2003;;;
;"16286/03
Frontier in the province of Lleida";ES del;20/12/03-07/01/04;
;"9932/03
North Atlantic Council
La Junquera, Portbou, Camprodón, Puigcerdá, Les, Canfranc, Dancharinea, Valcarlos, Irún, airport Madrid-Barajas";ES del;28/5/03-4/6/03;
;"9537/03
Borders with Germany, Belgium, Spain, Italy and Luxembourg";FR del;22/5/03-3/6/03;
;"Pas de document
Frontières entre la France et l'Espagne";FR del;2.3.03;
;2002;;;
;"15901/02
Frontier in the province of Lleida";ES del;20/12/02-07/01/03;
;"15376/02
Borders in Scania";SE del;6/12/-14/12/02;
;"14766/02
International borders";DK del;6/12/-14/12/02;
;"13664/02
Airports and ports with connections to Italy";ES del;1/11-10/11/02;
FILE;DOCUMENT;DELEGATION;Dates concerned;
"Continued…
Temporary reintroduction of border controls on the basis of Article 25 of the Community Code on the rules governing the movement of persons across borders (Schengen Borders Code)";"13470/02
International borders";IT del;1/11-10/11/02;
;"13333/02
Borders with Spain";FR del;19.10.02;
;"11720/02
Borders with Germany and Italy and at Salzburg airport";AT del;9/9-17/9/02;
;"10080/02
Borders with France and Portugal, Madrid Barajas, Seville and Malaga airports";ES del;14/6-22/6/02;
;"10057/02
Internal land, sea and air borders";NO del;15/6-27/6/02;
;"9800/02
Keflavik airport";IS del;7/6-16/6/02;
;"8662/02
Keflavik airport";IS del;7/5-16/5/02;
;"7315/02
Borders in Girona, Lleida, Huesca, Navarra and Guipozcoa";ES del;221/3-23/3/02;
;"6945/02
Barcelona airport and port, Girona airport and border posts at Port Bou, La Junquera, Camprodón and Puigcerdá, Les Lerida and Tarragona port and Reus airport";ES del;9/3-18/3/02;
;"6894/02
Borders to Germany and Italy as well as Vienna, Linz, Salzburg, Innsbruck, Graz and Klagenfurt airports";AT del;7/3-13/3/02;
;"5999/02
Two airliners coming to Keflavik airport from Copenhagen";IS del;1.2.02;
FILE;DOCUMENT;DELEGATION;Dates concerned;
"Continued…
Temporary reintroduction of border controls on the basis of Article 25 of the Community Code on the rules governing the movement of persons across borders (Schengen Borders Code)";"5747/02
Franco-Spanish border in Catalonia";ES del;30/1-4/2/02;
;2001;;;
;"Pas de document
Frontier in the province of Lleida";ES del;20/12/01-07/01/02;
;"15001/01
Internal borders in the south-east part of Norway";NO del;5/12-12/12/01;
;"14921/01
Borders with Germany, Belgium and France";LU del;3/12/01-1/2/02;
;"10830/01
Internal borders";IT del;14/7-21/7/01;
;"10114/01
Passengers from Fredrikshavn, Denmark, to the port of Gothenburg";SE del;15/6-16/6/01;
;"10110/01
Borders with Germany and Italy and Salzburg airport";AT del;25/6-3/7/01;
;2000;;;
;"14943/00
Internal borders";BE del;26/12/00-10/1/01;
;"14759/00
Borders with France on the Velley of Arán";ES del;20/12/00-7/1/01;
;"14186/00
Borders with Italy";FR del;2/12-10/12/00;
;"13871/00
Frontières du LUX";LU del;25/11-29/11/00;
;"12237/00
Borders with France in the provinces of Guipúzcoa and Navarra";ES del;11/10-14/10/00;
;"12236/00
Borders with Spain";FR del;10/10-14/10/00;
FILE;DOCUMENT;DELEGATION;Dates concerned;
;"10168/00
Borders with the Netherlands, Belgium, Luxembourg, France and Austria";DE del;7/7-12/7/00;
;"6829/00
European football championship
BE borders with France, Luxembourg, and Germany
NL borders with Germany";BE and NL del;1/6-2/7/00;
;"5816/00+5380/00
Frontières du LUX";LU del;10/1-28/1/00;
;"5381/00
Frontières intérieures";BE del;10/1-31/1/00;
